Price,NVDA
2018-01-10,5.52974271774292
2018-01-11,5.539633274078369
2018-01-12,5.512439250946045
2018-01-16,5.441487789154053
2018-01-17,5.555455207824707
2018-01-18,5.548532962799072
2018-01-19,5.688705921173096
2018-01-22,5.77720832824707
2018-01-23,5.906256675720215
2018-01-24,5.829372406005859
2018-01-25,5.842968463897705
2018-01-26,6.015524864196777
2018-01-29,6.102544784545898
2018-01-30,6.000445365905762
2018-01-31,6.0765886306762695
2018-02-01,5.945563316345215
2018-02-02,5.773005962371826
2018-02-05,5.283021926879883
2018-02-06,5.57671594619751
2018-02-07,5.6563191413879395
2018-02-08,5.37746000289917
2018-02-09,5.737407207489014
2018-02-12,5.637284278869629
2018-02-13,5.751004219055176
2018-02-14,5.9683074951171875
2018-02-15,6.093892574310303
2018-02-16,6.028133869171143
2018-02-20,6.157675743103027
2018-02-21,5.9705328941345215
2018-02-22,5.990073204040527
2018-02-23,6.0835795402526855
2018-02-26,6.099658489227295
2018-02-27,6.086796283721924
2018-02-28,5.98636531829834
2018-03-01,5.744189739227295
2018-03-02,5.851300239562988
2018-03-05,5.829283714294434
2018-03-06,5.990320682525635
2018-03-07,5.982405662536621
2018-03-08,5.9660797119140625
2018-03-09,6.068737983703613
2018-03-12,6.178322792053223
2018-03-13,6.127613067626953
2018-03-14,6.153092861175537
2018-03-15,6.167935371398926
2018-03-16,6.196131706237793
2018-03-19,5.961625576019287
2018-03-20,6.1738715171813965
2018-03-21,6.14863920211792
2018-03-22,5.982654094696045
2018-03-23,5.762989521026611
2018-03-26,6.047711372375488
2018-03-27,5.578697204589844
2018-03-28,5.4755425453186035
2018-03-29,5.728851318359375
2018-04-02,5.468122959136963
2018-04-03,5.574491500854492
2018-04-04,5.596508026123047
2018-04-05,5.476284980773926
2018-04-06,5.2999114990234375
2018-04-09,5.328606128692627
2018-04-10,5.637818813323975
2018-04-11,5.596508026123047
2018-04-12,5.803310394287109
2018-04-13,5.726624011993408
2018-04-16,5.726377487182617
2018-04-17,5.876036643981934
2018-04-18,5.84709358215332
2018-04-19,5.665772438049316
2018-04-20,5.657609462738037
2018-04-23,5.53812837600708
2018-04-24,5.471833229064941
2018-04-25,5.359525680541992
2018-04-26,5.571277618408203
2018-04-27,5.5987348556518555
2018-04-30,5.563360691070557
2018-05-01,5.618772029876709
2018-05-02,5.598240375518799
2018-05-03,5.76348352432251
2018-05-04,5.913637638092041
2018-05-07,6.151607513427734
2018-05-08,6.194155693054199
2018-05-09,6.327240943908691
2018-05-10,6.434846878051758
2018-05-11,6.296318531036377
2018-05-14,6.316850662231445
2018-05-15,6.074428081512451
2018-05-16,6.085558891296387
2018-05-17,6.127613067626953
2018-05-18,6.083826065063477
2018-05-21,6.041774272918701
2018-05-22,6.0036797523498535
2018-05-23,6.127193450927734
2018-05-24,6.130906581878662
2018-05-25,6.170262813568115
2018-05-29,6.153183460235596
2018-05-30,6.262094020843506
2018-05-31,6.242292404174805
2018-06-01,6.3766984939575195
2018-06-04,6.555655479431152
2018-06-05,6.561101913452148
2018-06-06,6.563082218170166
2018-06-07,6.507389545440674
2018-06-08,6.492042541503906
2018-06-11,6.450953960418701
2018-06-12,6.499467849731445
2018-06-13,6.49501371383667
2018-06-14,6.606646537780762
2018-06-15,6.565805912017822
2018-06-18,6.561596393585205
2018-06-19,6.439815998077393
2018-06-20,6.492786407470703
2018-06-21,6.364074230194092
2018-06-22,6.211599826812744
2018-06-25,5.918780326843262
2018-06-26,5.9898176193237305
2018-06-27,5.834621429443359
2018-06-28,5.961848735809326
2018-06-29,5.863829612731934
2018-07-02,5.996006488800049
2018-07-03,5.862344264984131
2018-07-05,6.00813627243042
2018-07-06,6.12199592590332
2018-07-09,6.169519901275635
2018-07-10,6.268531322479248
2018-07-11,6.126946449279785
2018-07-12,6.218530178070068
2018-07-13,6.171253681182861
2018-07-16,6.143531322479248
2018-07-17,6.279420852661133
2018-07-18,6.230164051055908
2018-07-19,6.238332271575928
2018-07-20,6.2101149559021
2018-07-23,6.17348051071167
2018-07-24,6.156154155731201
2018-07-25,6.234372138977051
2018-07-26,6.307885646820068
2018-07-27,6.23808479309082
2018-07-30,6.042788982391357
2018-07-31,6.06085729598999
2018-08-01,6.100709438323975
2018-08-02,6.203432559967041
2018-08-03,6.24006462097168
2018-08-06,6.287837505340576
2018-08-07,6.360113620758057
2018-08-08,6.396500110626221
2018-08-09,6.347984790802002
2018-08-10,6.306649208068848
2018-08-13,6.339566707611084
2018-08-14,6.471004009246826
2018-08-15,6.412837028503418
2018-08-16,6.3722405433654785
2018-08-17,6.059867858886719
2018-08-20,6.13461971282959
2018-08-21,6.270262241363525
2018-08-22,6.5054097175598145
2018-08-23,6.60491418838501
2018-08-24,6.738082408905029
2018-08-27,6.829169273376465
2018-08-28,6.79154634475708
2018-08-29,6.897049427032471
2018-08-30,6.880207538604736
2018-08-31,6.951286315917969
2018-09-04,7.026078701019287
2018-09-05,6.895316123962402
2018-09-06,6.754149913787842
2018-09-07,6.732851982116699
2018-09-10,6.803929805755615
2018-09-11,6.75613260269165
2018-09-12,6.642209053039551
2018-09-13,6.719974040985107
2018-09-14,6.846031188964844
2018-09-17,6.784116744995117
2018-09-18,6.712047576904297
2018-09-19,6.735824108123779
2018-09-20,6.594659328460693
2018-09-21,6.524571418762207
2018-09-24,6.58029317855835
2018-09-25,6.647409439086914
2018-09-26,6.610507488250732
2018-09-27,6.622396469116211
2018-09-28,6.959705352783203
2018-10-01,7.166253566741943
2018-10-02,7.094929218292236
2018-10-03,7.101120471954346
2018-10-04,6.916863918304443
2018-10-05,6.683320045471191
2018-10-08,6.582027435302734
2018-10-09,6.576331615447998
2018-10-10,6.084728717803955
2018-10-11,5.82319974899292
2018-10-12,6.105780601501465
2018-10-15,5.8293914794921875
2018-10-16,6.088195323944092
2018-10-17,6.019594669342041
2018-10-18,5.932169437408447
2018-10-19,5.675595283508301
2018-10-22,5.726365089416504
2018-10-23,5.474745750427246
2018-10-24,4.938564300537109
2018-10-25,5.147341251373291
2018-10-26,4.910825729370117
2018-10-29,4.597042083740234
2018-10-30,5.027472972869873
2018-10-31,5.221390247344971
2018-11-01,5.4016852378845215
2018-11-02,5.3226823806762695
2018-11-05,5.244669437408447
2018-11-06,5.227085113525391
2018-11-07,5.294697284698486
2018-11-08,5.101523399353027
2018-11-09,5.093597888946533
2018-11-12,4.694124221801758
2018-11-13,4.936087131500244
2018-11-14,4.8835835456848145
2018-11-15,5.012365818023682
2018-11-16,4.0722527503967285
2018-11-19,3.583622694015503
2018-11-20,3.6920971870422363
2018-11-21,3.5838701725006104
2018-11-23,3.5910520553588867
2018-11-26,3.7904179096221924
2018-11-27,3.8072588443756104
2018-11-28,3.9642746448516846
2018-11-29,3.9010579586029053
2018-11-30,4.051537990570068
2018-12-03,4.215402603149414
2018-12-04,3.8948607444763184
2018-12-06,3.9241132736206055
2018-12-07,3.659348487854004
2018-12-10,3.76470947265625
2018-12-11,3.6737279891967773
2018-12-12,3.691329002380371
2018-12-13,3.6910812854766846
2018-12-14,3.630591869354248
2018-12-17,3.5594425201416016
2018-12-18,3.6427395343780518
2018-12-19,3.4337542057037354
2018-12-20,3.3492186069488525
2018-12-21,3.2121262550354004
2018-12-24,3.1503963470458984
2018-12-26,3.2996363639831543
2018-12-27,3.251790761947632
2018-12-28,3.3132710456848145
2018-12-31,3.3095526695251465
2019-01-02,3.376983404159546
2019-01-03,3.172956705093384
2019-01-04,3.3762404918670654
2019-01-07,3.554980754852295
2019-01-08,3.466477155685425
2019-01-09,3.5346519947052
2019-01-10,3.6003470420837402
2019-01-11,3.6895930767059326
2019-01-14,3.729506492614746
2019-01-15,3.715376615524292
2019-01-16,3.6898417472839355
2019-01-17,3.7612390518188477
2019-01-18,3.8903982639312744
2019-01-22,3.6881065368652344
2019-01-23,3.7009973526000977
2019-01-24,3.9129579067230225
2019-01-25,3.9702234268188477
2019-01-28,3.421358823776245
2019-01-29,3.262451171875
2019-01-30,3.4059879779815674
2019-01-31,3.563656806945801
2019-02-01,3.587951421737671
2019-02-04,3.698270082473755
2019-02-05,3.7173585891723633
2019-02-06,3.792971134185791
2019-02-07,3.6546380519866943
2019-02-08,3.673231601715088
2019-02-11,3.630591869354248
2019-02-12,3.74760365486145
2019-02-13,3.7899956703186035
2019-02-14,3.8309009075164795
2019-02-15,3.9005627632141113
2019-02-19,3.883208990097046
2019-02-20,3.930558681488037
2019-02-21,3.861640453338623
2019-02-22,3.946424961090088
2019-02-25,3.934030294418335
2019-02-26,3.8946120738983154
2019-02-27,3.8527164459228516
2019-02-28,3.828148365020752
2019-03-01,3.882495164871216
2019-03-04,3.8906850814819336
2019-03-05,3.884232997894287
2019-03-06,3.7733047008514404
2019-03-07,3.7040672302246094
2019-03-08,3.7383134365081787
2019-03-11,3.9988839626312256
2019-03-12,4.033130645751953
2019-03-13,4.184509754180908
2019-03-14,4.108572006225586
2019-03-15,4.214040756225586
2019-03-18,4.192698001861572
2019-03-19,4.360455513000488
2019-03-20,4.32794713973999
2019-03-21,4.564693450927734
2019-03-22,4.404876232147217
2019-03-25,4.31256103515625
2019-03-26,4.389243125915527
2019-03-27,4.38006067276001
2019-03-28,4.398673057556152
2019-03-29,4.455999374389648
2019-04-01,4.523499488830566
2019-04-02,4.541366100311279
2019-04-03,4.680832386016846
2019-04-04,4.671898365020752
2019-04-05,4.738655090332031
2019-04-08,4.759500980377197
2019-04-09,4.696714878082275
2019-04-10,4.7671942710876465
2019-04-11,4.7532958984375
2019-04-12,4.71532678604126
2019-04-15,4.583553314208984
2019-04-16,4.670657157897949
2019-04-17,4.6478271484375
2019-04-18,4.6232590675354
2019-04-22,4.677109241485596
2019-04-23,4.731706619262695
2019-04-24,4.744114398956299
2019-04-25,4.638396263122559
2019-04-26,4.41951847076416
2019-04-29,4.450289249420166
2019-04-30,4.491732597351074
2019-05-01,4.47858190536499
2019-05-02,4.546082019805908
2019-05-03,4.5416154861450195
2019-05-06,4.463194847106934
2019-05-07,4.295934677124023
2019-05-08,4.316035747528076
2019-05-09,4.223471164703369
2019-05-10,4.189472675323486
2019-05-13,3.9321281909942627
2019-05-14,4.021218776702881
2019-05-15,3.9601705074310303
2019-05-16,3.9753079414367676
2019-05-17,3.8844809532165527
2019-05-20,3.7658591270446777
2019-05-21,3.848001003265381
2019-05-22,3.777026653289795
2019-05-23,3.6559245586395264
2019-05-24,3.6020731925964355
2019-05-28,3.5569076538085938
2019-05-29,3.4827070236206055
2019-05-30,3.4561235904693604
2019-05-31,3.365440607070923
2019-06-03,3.323702096939087
2019-06-04,3.5527682304382324
2019-06-05,3.5100362300872803
2019-06-06,3.5721468925476074
2019-06-07,3.614880084991455
2019-06-10,3.687674045562744
2019-06-11,3.7453136444091797
2019-06-12,3.632270336151123
2019-06-13,3.683450937271118
2019-06-14,3.5935134887695312
2019-06-17,3.6032021045684814
2019-06-18,3.7982325553894043
2019-06-19,3.804194927215576
2019-06-20,3.8285422325134277
2019-06-21,3.7704062461853027
2019-06-24,3.7927663326263428
2019-06-25,3.7634499073028564
2019-06-26,3.956740140914917
2019-06-27,4.0553741455078125
2019-06-28,4.08021879196167
2019-07-01,4.128416538238525
2019-07-02,4.0305280685424805
2019-07-03,4.043447971343994
2019-07-05,3.980839729309082
2019-07-08,3.9058094024658203
2019-07-09,3.9082939624786377
2019-07-10,3.9766159057617188
2019-07-11,4.131150245666504
2019-07-12,4.164191722869873
2019-07-15,4.155745029449463
2019-07-16,4.151023864746094
2019-07-17,4.216365337371826
2019-07-18,4.228043556213379
2019-07-19,4.184813976287842
2019-07-22,4.256364822387695
2019-07-23,4.364191055297852
2019-07-24,4.438724040985107
2019-07-25,4.3075456619262695
2019-07-26,4.349532604217529
2019-07-29,4.343322277069092
2019-07-30,4.358973026275635
2019-07-31,4.191770076751709
2019-08-01,4.097360610961914
2019-08-02,4.004690647125244
2019-08-05,3.746307611465454
2019-08-06,3.785064697265625
2019-08-07,3.8233249187469482
2019-08-08,3.9318959712982178
2019-08-09,3.8305304050445557
2019-08-12,3.762705087661743
2019-08-13,3.8769888877868652
2019-08-14,3.728419303894043
2019-08-15,3.6961207389831543
2019-08-16,3.9641942977905273
2019-08-19,4.242947578430176
2019-08-20,4.170650959014893
2019-08-21,4.254128932952881
2019-08-22,4.260341644287109
2019-08-23,4.035746097564697
2019-08-26,4.110528469085693
2019-08-27,4.019845485687256
2019-08-28,4.009401798248291
2019-08-29,4.153144359588623
2019-08-30,4.165828227996826
2019-09-03,4.082763671875
2019-09-04,4.19691276550293
2019-09-05,4.46997594833374
2019-09-06,4.442868709564209
2019-09-09,4.48887825012207
2019-09-10,4.555525779724121
2019-09-11,4.584125995635986
2019-09-12,4.582634449005127
2019-09-13,4.524687767028809
2019-09-16,4.481666088104248
2019-09-17,4.503053665161133
2019-09-18,4.475945472717285
2019-09-19,4.4003424644470215
2019-09-20,4.29464864730835
2019-09-23,4.348118782043457
2019-09-24,4.290670871734619
2019-09-25,4.432424545288086
2019-09-26,4.410290718078613
2019-09-27,4.271520137786865
2019-09-30,4.3289690017700195
2019-10-01,4.327228546142578
2019-10-02,4.303353309631348
2019-10-03,4.509020805358887
2019-10-04,4.525435447692871
2019-10-07,4.584125995635986
2019-10-08,4.407556056976318
2019-10-09,4.494098663330078
2019-10-10,4.551794052124023
2019-10-11,4.6254096031188965
2019-10-14,4.638838768005371
2019-10-15,4.883550643920898
2019-10-16,4.829832553863525
2019-10-17,4.831822872161865
2019-10-18,4.737318992614746
2019-10-21,4.874597549438477
2019-10-22,4.864649772644043
2019-10-23,4.851717948913574
2019-10-24,4.895737171173096
2019-10-25,5.08673095703125
2019-10-28,5.142686367034912
2019-10-29,5.046444416046143
2019-10-30,5.048431396484375
2019-10-31,4.999190807342529
2019-11-01,5.03823709487915
2019-11-04,5.234951019287109
2019-11-05,5.212817668914795
2019-11-06,5.163576602935791
2019-11-07,5.1812334060668945
2019-11-08,5.167306423187256
2019-11-11,5.177255153656006
2019-11-12,5.212817668914795
2019-11-13,5.186954975128174
2019-11-14,5.217293739318848
2019-11-15,5.078026294708252
2019-11-18,5.2792181968688965
2019-11-19,5.172529697418213
2019-11-20,5.251861572265625
2019-11-21,5.226992130279541
2019-11-22,5.244649887084961
2019-11-25,5.5012993812561035
2019-11-26,5.396600723266602
2019-11-27,5.4314422607421875
2019-11-29,5.3941121101379395
2019-12-02,5.207703590393066
2019-12-03,5.168133735656738
2019-12-04,5.211935520172119
2019-12-05,5.195013046264648
2019-12-06,5.280375957489014
2019-12-09,5.280375957489014
2019-12-10,5.325422286987305
2019-12-11,5.409042835235596
2019-12-12,5.5765380859375
2019-12-13,5.574545860290527
2019-12-16,5.603414058685303
2019-12-17,5.681562423706055
2019-12-18,5.7119245529174805
2019-12-19,5.860006809234619
2019-12-20,5.957315921783447
2019-12-23,5.943627834320068
2019-12-24,5.938648700714111
2019-12-26,5.9528350830078125
2019-12-27,5.895097255706787
2019-12-30,5.781858444213867
2019-12-31,5.85602331161499
2020-01-02,5.970755100250244
2020-01-03,5.875185966491699
2020-01-06,5.899825096130371
2020-01-07,5.971252918243408
2020-01-08,5.982452392578125
2020-01-09,6.048153877258301
2020-01-10,6.080508232116699
2020-01-13,6.271146297454834
2020-01-14,6.1541748046875
2020-01-15,6.111617565155029
2020-01-16,6.195240020751953
2020-01-17,6.20395040512085
2020-01-21,6.170600414276123
2020-01-22,6.224607944488525
2020-01-23,6.293046951293945
2020-01-24,6.2338151931762695
2020-01-27,5.977973937988281
2020-01-28,6.1713480949401855
2020-01-29,6.110870838165283
2020-01-30,6.117589950561523
2020-01-31,5.8841471672058105
2020-02-03,5.981207847595215
2020-02-04,6.150442123413086
2020-02-05,6.240782737731934
2020-02-06,6.327641487121582
2020-02-07,6.261440753936768
2020-02-10,6.544660568237305
2020-02-11,6.667105197906494
2020-02-12,6.782832145690918
2020-02-13,6.739030838012695
2020-02-14,7.212142467498779
2020-02-18,7.3808794021606445
2020-02-19,7.832087993621826
2020-02-20,7.682764530181885
2020-02-21,7.318660259246826
2020-02-24,6.801249980926514
2020-02-25,6.521762371063232
2020-02-26,6.661132335662842
2020-02-27,6.290337085723877
2020-02-28,6.725381851196289
2020-03-02,6.883759498596191
2020-03-03,6.621288776397705
2020-03-04,7.084970474243164
2020-03-05,6.80556583404541
2020-03-06,6.625024318695068
2020-03-09,6.112035751342773
2020-03-10,6.50150728225708
2020-03-11,6.1376848220825195
2020-03-12,5.386629581451416
2020-03-13,5.997485160827637
2020-03-16,4.890823841094971
2020-03-17,5.410536289215088
2020-03-18,5.050696849822998
2020-03-19,5.3034563064575195
2020-03-20,5.123661041259766
2020-03-23,5.296482563018799
2020-03-24,6.205170154571533
2020-03-25,6.116518497467041
2020-03-26,6.405885219573975
2020-03-27,6.29357385635376
2020-03-30,6.613818168640137
2020-03-31,6.564262866973877
2020-04-01,6.0530171394348145
2020-04-02,6.361805438995361
2020-04-03,6.073936939239502
2020-04-06,6.6837944984436035
2020-04-07,6.450459003448486
2020-04-08,6.64768648147583
2020-04-09,6.548076152801514
2020-04-13,6.719902515411377
2020-04-14,7.071025848388672
2020-04-15,6.993579387664795
2020-04-16,7.338726043701172
2020-04-17,7.279459476470947
2020-04-20,7.148223400115967
2020-04-21,6.711437225341797
2020-04-22,7.1258111000061035
2020-04-23,7.072519779205322
2020-04-24,7.211474895477295
2020-04-27,7.397995471954346
2020-04-28,7.255552768707275
2020-04-29,7.432359218597412
2020-04-30,7.278462886810303
2020-05-01,7.041891098022461
2020-05-04,7.253809452056885
2020-05-05,7.314821243286133
2020-05-06,7.415675163269043
2020-05-07,7.591982841491699
2020-05-08,7.781988620758057
2020-05-11,8.034000396728516
2020-05-12,7.772027492523193
2020-05-13,7.749617099761963
2020-05-14,7.9991374015808105
2020-05-15,8.457589149475098
2020-05-18,8.71607494354248
2020-05-19,8.771110534667969
2020-05-20,8.934967994689941
2020-05-21,8.740978240966797
2020-05-22,8.990999221801758
2020-05-26,8.68370246887207
2020-05-27,8.49195671081543
2020-05-28,8.453853607177734
2020-05-29,8.840836524963379
2020-06-01,8.771859169006348
2020-06-02,8.790781021118164
2020-06-03,8.735249519348145
2020-06-04,8.736248016357422
2020-06-05,8.889220237731934
2020-06-08,8.774615287780762
2020-06-09,9.014782905578613
2020-06-10,9.334427833557129
2020-06-11,8.765894889831543
2020-06-12,8.901676177978516
2020-06-15,9.142090797424316
2020-06-16,9.03720474243164
2020-06-17,9.204127311706543
2020-06-18,9.186187744140625
2020-06-19,9.229290008544922
2020-06-22,9.493874549865723
2020-06-23,9.417389869689941
2020-06-24,9.203628540039062
2020-06-25,9.457252502441406
2020-06-26,9.123404502868652
2020-06-29,9.168251037597656
2020-06-30,9.464972496032715
2020-07-01,9.497114181518555
2020-07-02,9.579080581665039
2020-07-06,9.805292129516602
2020-07-07,9.83768367767334
2020-07-08,10.180744171142578
2020-07-09,10.472735404968262
2020-07-10,10.443086624145508
2020-07-13,10.017560958862305
2020-07-14,10.341188430786133
2020-07-15,10.191956520080566
2020-07-16,10.099775314331055
2020-07-17,10.16629409790039
2020-07-20,10.474477767944336
2020-07-21,10.292855262756348
2020-07-22,10.402727127075195
2020-07-23,10.094791412353516
2020-07-24,10.159320831298828
2020-07-27,10.38553524017334
2020-07-28,10.180245399475098
2020-07-29,10.429384231567383
2020-07-30,10.577372550964355
2020-07-31,10.578117370605469
2020-08-03,10.972253799438477
2020-08-04,11.18900203704834
2020-08-05,11.24779987335205
2020-08-06,11.296380043029785
2020-08-07,11.160849571228027
2020-08-10,11.126469612121582
2020-08-11,10.812559127807617
2020-08-12,11.400771141052246
2020-08-13,11.403510093688965
2020-08-14,11.524094581604004
2020-08-17,12.294425010681152
2020-08-18,12.218439102172852
2020-08-19,12.096609115600586
2020-08-20,12.099100112915039
2020-08-21,12.639730453491211
2020-08-24,12.676352500915527
2020-08-25,12.706000328063965
2020-08-26,12.728921890258789
2020-08-27,12.584671020507812
2020-08-28,13.10237979888916
2020-08-31,13.328346252441406
2020-09-01,13.777424812316895
2020-09-02,14.301270484924316
2020-09-03,12.974465370178223
2020-09-04,12.582703590393066
2020-09-08,11.875439643859863
2020-09-09,12.674914360046387
2020-09-10,12.272933006286621
2020-09-11,12.126150131225586
2020-09-14,12.831665992736816
2020-09-15,12.950042724609375
2020-09-16,12.475043296813965
2020-09-17,12.42420482635498
2020-09-18,12.1508207321167
2020-09-21,12.47778606414795
2020-09-22,12.597904205322266
2020-09-23,12.08552360534668
2020-09-24,12.309067726135254
2020-09-25,12.833161354064941
2020-09-28,12.993905067443848
2020-09-29,13.184053421020508
2020-09-30,13.48784065246582
2020-10-01,13.571575164794922
2020-10-02,13.021068572998047
2020-10-05,13.5994873046875
2020-10-06,13.693190574645996
2020-10-07,13.919974327087402
2020-10-08,13.795119285583496
2020-10-09,13.7193603515625
2020-10-12,14.181150436401367
2020-10-13,14.203326225280762
2020-10-14,14.050811767578125
2020-10-15,13.925955772399902
2020-10-16,13.767956733703613
2020-10-19,13.455194473266602
2020-10-20,13.602479934692383
2020-10-21,13.482110977172852
2020-10-22,13.31887435913086
2020-10-23,13.547405242919922
2020-10-26,13.09981918334961
2020-10-27,13.354512214660645
2020-10-28,12.587189674377441
2020-10-29,12.982940673828125
2020-10-30,12.494483947753906
2020-11-02,12.54108715057373
2020-11-03,12.978452682495117
2020-11-04,13.750760078430176
2020-11-05,14.1153564453125
2020-11-06,14.516087532043457
2020-11-09,13.587773323059082
2020-11-10,12.729741096496582
2020-11-11,13.375694274902344
2020-11-12,13.414321899414062
2020-11-13,13.255078315734863
2020-11-16,13.472640991210938
2020-11-17,13.379935264587402
2020-11-18,13.386411666870117
2020-11-19,13.397873878479004
2020-11-20,13.046488761901855
2020-11-23,13.098572731018066
2020-11-24,12.916894912719727
2020-11-25,13.193022727966309
2020-11-27,13.219437599182129
2020-11-30,13.359247207641602
2020-12-01,13.347786903381348
2020-12-02,13.50179672241211
2020-12-03,13.357708930969238
2020-12-04,13.519497871398926
2020-12-07,13.56785774230957
2020-12-08,13.31184196472168
2020-12-09,12.893792152404785
2020-12-10,12.93517017364502
2020-12-11,12.976054191589355
2020-12-14,13.270711898803711
2020-12-15,13.322311401367188
2020-12-16,13.204651832580566
2020-12-17,13.303117752075195
2020-12-18,13.234063148498535
2020-12-21,13.294142723083496
2020-12-22,13.240299224853516
2020-12-23,12.972064971923828
2020-12-24,12.956611633300781
2020-12-28,12.863128662109375
2020-12-29,12.90625286102295
2020-12-30,13.108176231384277
2020-12-31,13.017684936523438
2021-01-04,13.076016426086426
2021-01-05,13.366436004638672
2021-01-06,12.578444480895996
2021-01-07,13.305856704711914
2021-01-08,13.238800048828125
2021-01-11,13.58256721496582
2021-01-12,13.446205139160156
2021-01-13,13.493075370788574
2021-01-14,13.162519454956055
2021-01-15,12.822744369506836
2021-01-19,12.988018035888672
2021-01-20,13.327548027038574
2021-01-21,13.827863693237305
2021-01-22,13.67330551147461
2021-01-25,13.61422348022461
2021-01-26,13.396849632263184
2021-01-27,12.880827903747559
2021-01-28,13.01369571685791
2021-01-29,12.952620506286621
2021-02-01,13.199165344238281
2021-02-02,13.518003463745117
2021-02-03,13.491827011108398
2021-02-04,13.625189781188965
2021-02-05,13.552151679992676
2021-02-08,14.397480010986328
2021-02-09,14.222480773925781
2021-02-10,14.722047805786133
2021-02-11,15.207159996032715
2021-02-12,14.918487548828125
2021-02-16,15.286434173583984
2021-02-17,14.863394737243652
2021-02-18,14.786615371704102
2021-02-19,14.883838653564453
2021-02-22,14.314717292785645
2021-02-23,14.101577758789062
2021-02-24,14.45755672454834
2021-02-25,13.269463539123535
2021-02-26,13.675300598144531
2021-03-01,13.8021879196167
2021-03-02,13.36793041229248
2021-03-03,12.76815128326416
2021-03-04,12.334893226623535
2021-03-05,12.425880432128906
2021-03-08,11.560111045837402
2021-03-09,12.488776206970215
2021-03-10,12.43690299987793
2021-03-11,12.960832595825195
2021-03-12,12.823678970336914
2021-03-15,13.158088684082031
2021-03-16,13.25783634185791
2021-03-17,13.307709693908691
2021-03-18,12.69051456451416
2021-03-19,12.813455581665039
2021-03-22,13.153098106384277
2021-03-23,13.037890434265137
2021-03-24,12.611213684082031
2021-03-25,12.503734588623047
2021-03-26,12.806970596313477
2021-03-29,12.915699005126953
2021-03-30,12.83938980102539
2021-03-31,13.314693450927734
2021-04-01,13.777026176452637
2021-04-05,13.952336311340332
2021-04-06,13.826651573181152
2021-04-07,14.107943534851074
2021-04-08,14.281006813049316
2021-04-09,14.363797187805176
2021-04-12,15.170762062072754
2021-04-13,15.640081405639648
2021-04-14,15.238591194152832
2021-04-15,16.096681594848633
2021-04-16,15.872495651245117
2021-04-19,15.323128700256348
2021-04-20,15.13310718536377
2021-04-21,15.321882247924805
2021-04-22,14.812915802001953
2021-04-23,15.226872444152832
2021-04-26,15.439083099365234
2021-04-27,15.343082427978516
2021-04-28,15.238341331481934
2021-04-29,15.286223411560059
2021-04-30,14.97176456451416
2021-05-03,14.79944896697998
2021-05-04,14.315170288085938
2021-05-05,14.422151565551758
2021-05-06,14.486489295959473
2021-05-07,14.775012969970703
2021-05-10,14.229887008666992
2021-05-11,14.270280838012695
2021-05-12,13.723909378051758
2021-05-13,13.630892753601074
2021-05-14,14.207192420959473
2021-05-17,14.129887580871582
2021-05-18,13.980513572692871
2021-05-19,14.030388832092285
2021-05-20,14.575763702392578
2021-05-21,14.954060554504395
2021-05-24,15.572752952575684
2021-05-25,15.60840892791748
2021-05-26,15.660527229309082
2021-05-27,15.449063301086426
2021-05-28,16.203659057617188
2021-06-01,16.223608016967773
2021-06-02,16.73607063293457
2021-06-03,16.927085876464844
2021-06-04,17.5340576171875
2021-06-07,17.5747013092041
2021-06-08,17.41310691833496
2021-06-09,17.318580627441406
2021-06-10,17.385173797607422
2021-06-11,17.78451156616211
2021-06-14,17.97756576538086
2021-06-15,17.74784278869629
2021-06-16,17.769540786743164
2021-06-17,18.61460304260254
2021-06-18,18.596145629882812
2021-06-21,18.385133743286133
2021-06-22,18.843584060668945
2021-06-23,19.013694763183594
2021-06-24,19.161603927612305
2021-06-25,18.987504959106445
2021-06-28,19.93932342529297
2021-06-29,19.980979919433594
2021-06-30,19.956783294677734
2021-07-01,20.16580581665039
2021-07-02,20.44017791748047
2021-07-06,20.651193618774414
2021-07-07,20.3251895904541
2021-07-08,19.857263565063477
2021-07-09,20.004425048828125
2021-07-12,20.465621948242188
2021-07-13,20.203720092773438
2021-07-14,19.796152114868164
2021-07-15,18.922903060913086
2021-07-16,18.119495391845703
2021-07-19,18.736825942993164
2021-07-20,18.569459915161133
2021-07-21,19.365636825561523
2021-07-22,19.549217224121094
2021-07-23,19.513296127319336
2021-07-26,19.24990463256836
2021-07-27,19.16410255432129
2021-07-28,19.45842742919922
2021-07-29,19.617063522338867
2021-07-30,19.45443344116211
2021-08-02,19.70486068725586
2021-08-03,19.769718170166016
2021-08-04,20.227664947509766
2021-08-05,20.589834213256836
2021-08-06,20.3194522857666
2021-08-09,20.248615264892578
2021-08-10,19.89043426513672
2021-08-11,19.653976440429688
2021-08-12,19.859512329101562
2021-08-13,20.141857147216797
2021-08-16,19.904407501220703
2021-08-17,19.413530349731445
2021-08-18,18.996484756469727
2021-08-19,19.752748489379883
2021-08-20,20.7684268951416
2021-08-23,21.907817840576172
2021-08-24,21.743186950683594
2021-08-25,22.162233352661133
2021-08-26,22.01756477355957
2021-08-27,22.584266662597656
2021-08-30,22.636144638061523
2021-08-31,22.337779998779297
2021-09-01,22.393661499023438
2021-09-02,22.348756790161133
2021-09-03,22.794811248779297
2021-09-07,22.61418914794922
2021-09-08,22.29187774658203
2021-09-09,22.130218505859375
2021-09-10,22.430583953857422
2021-09-13,22.10527229309082
